2017-04-02 09:01:52 configure libncursesw5:armhf 5.9-10 <none>
2017-04-02 09:01:52 status unpacked libncursesw5:armhf 5.9-10
2017-04-02 09:01:52 status half-configured libncursesw5:armhf 5.9-10
2017-04-02 09:01:52 status installed libncursesw5:armhf 5.9-10
2017-04-02 09:01:52 configure info:armhf 4.13a.dfsg.1-10 <none>
2017-04-02 09:01:52 status unpacked info:armhf 4.13a.dfsg.1-10
2017-04-02 09:01:52 status half-configured info:armhf 4.13a.dfsg.1-10
2017-04-02 09:01:52 status installed info:armhf 4.13a.dfsg.1-10
2017-04-02 09:01:52 configure iputils-ping:armhf 3:20101006-1+b2 <none>
2017-04-02 09:01:52 status unpacked iputils-ping:armhf 3:20101006-1+b2
2017-04-02 09:01:52 status half-configured iputils-ping:armhf 3:20101006-1+b2
2017-04-02 09:01:52 status installed iputils-ping:armhf 3:20101006-1+b2
2017-04-02 09:01:52 configure aptitude-common:all 0.6.8.2-1 <none>
2017-04-02 09:01:52 status unpacked aptitude-common:all 0.6.8.2-1
2017-04-02 09:01:52 status half-configured aptitude-common:all 0.6.8.2-1
2017-04-02 09:01:52 status installed aptitude-common:all 0.6.8.2-1
2017-04-02 09:01:52 configure cron:armhf 3.0pl1-124 <none>
2017-04-02 09:01:52 status unpacked cron:armhf 3.0pl1-124
2017-04-02 09:01:52 status unpacked cron:armhf 3.0pl1-124
2017-04-02 09:01:52 status unpacked cron:armhf 3.0pl1-124
2017-04-02 09:01:52 status unpacked cron:armhf 3.0pl1-124
2017-04-02 09:01:52 status unpacked cron:armhf 3.0pl1-124
2017-04-02 09:01:52 status unpacked cron:armhf 3.0pl1-124
2017-04-02 09:01:52 status unpacked cron:armhf 3.0pl1-124
2017-04-02 09:01:52 status unpacked cron:armhf 3.0pl1-124
2017-04-02 09:01:52 status unpacked cron:armhf 3.0pl1-124
2017-04-02 09:01:52 status unpacked cron:armhf 3.0pl1-124
2017-04-02 09:01:52 status half-configured cron:armhf 3.0pl1-124
2017-04-02 09:01:53 status installed cron:armhf 3.0pl1-124
2017-04-02 09:01:53 configure nano:armhf 2.2.6-1+b2 <none>
2017-04-02 09:01:53 status unpacked nano:armhf 2.2.6-1+b2
2017-04-02 09:01:53 status unpacked nano:armhf 2.2.6-1+b2
2017-04-02 09:01:53 status half-configured nano:armhf 2.2.6-1+b2
2017-04-02 09:01:54 status installed nano:armhf 2.2.6-1+b2
2017-04-02 09:01:54 configure libp11-kit0:armhf 0.12-3 <none>
2017-04-02 09:01:54 status unpacked libp11-kit0:armhf 0.12-3
2017-04-02 09:01:54 status half-configured libp11-kit0:armhf 0.12-3
2017-04-02 09:01:54 status installed libp11-kit0:armhf 0.12-3
2017-04-02 09:01:54 configure rsyslog:armhf 5.8.11-3+deb7u2 <none>
2017-04-02 09:01:54 status unpacked rsyslog:armhf 5.8.11-3+deb7u2
2017-04-02 09:01:54 status unpacked rsyslog:armhf 5.8.11-3+deb7u2
2017-04-02 09:01:54 status unpacked rsyslog:armhf 5.8.11-3+deb7u2
2017-04-02 09:01:54 status unpacked rsyslog:armhf 5.8.11-3+deb7u2
2017-04-02 09:01:54 status unpacked rsyslog:armhf 5.8.11-3+deb7u2
2017-04-02 09:01:54 status unpacked rsyslog:armhf 5.8.11-3+deb7u2
2017-04-02 09:01:54 status half-configured rsyslog:armhf 5.8.11-3+deb7u2
2017-04-02 09:01:54 status installed rsyslog:armhf 5.8.11-3+deb7u2
2017-04-02 09:01:54 configure cpio:armhf 2.11+dfsg-0.1+deb7u2 <none>
2017-04-02 09:01:54 status unpacked cpio:armhf 2.11+dfsg-0.1+deb7u2
2017-04-02 09:01:54 status half-configured cpio:armhf 2.11+dfsg-0.1+deb7u2
2017-04-02 09:01:54 status installed cpio:armhf 2.11+dfsg-0.1+deb7u2
2017-04-02 09:01:54 configure libstdc++6:armhf 4.7.2-5 <none>
2017-04-02 09:01:54 status unpacked libstdc++6:armhf 4.7.2-5
2017-04-02 09:01:54 status half-configured libstdc++6:armhf 4.7.2-5
2017-04-02 09:01:54 status installed libstdc++6:armhf 4.7.2-5
2017-04-02 09:01:54 configure isc-dhcp-client:armhf 4.2.2.dfsg.1-5+deb70u8 <none>
2017-04-02 09:01:54 status unpacked isc-dhcp-client:armhf 4.2.2.dfsg.1-5+deb70u8
2017-04-02 09:01:54 status unpacked isc-dhcp-client:armhf 4.2.2.dfsg.1-5+deb70u8
2017-04-02 09:01:54 status unpacked isc-dhcp-client:armhf 4.2.2.dfsg.1-5+deb70u8
2017-04-02 09:01:54 status unpacked isc-dhcp-client:armhf 4.2.2.dfsg.1-5+deb70u8
2017-04-02 09:01:54 status unpacked isc-dhcp-client:armhf 4.2.2.dfsg.1-5+deb70u8
2017-04-02 09:01:54 status half-configured isc-dhcp-client:armhf 4.2.2.dfsg.1-5+deb70u8
2017-04-02 09:01:55 status installed isc-dhcp-client:armhf 4.2.2.dfsg.1-5+deb70u8
2017-04-02 09:01:55 configure vim-tiny:armhf 2:7.3.547-7 <none>
2017-04-02 09:01:55 status unpacked vim-tiny:armhf 2:7.3.547-7
2017-04-02 09:01:55 status unpacked vim-tiny:armhf 2:7.3.547-7
2017-04-02 09:01:55 status half-configured vim-tiny:armhf 2:7.3.547-7
2017-04-02 09:01:55 status installed vim-tiny:armhf 2:7.3.547-7
2017-04-02 09:01:55 configure readline-common:all 6.2+dfsg-0.1 <none>
2017-04-02 09:01:55 status unpacked readline-common:all 6.2+dfsg-0.1
2017-04-02 09:01:55 status half-configured readline-common:all 6.2+dfsg-0.1
2017-04-02 09:01:55 status installed readline-common:all 6.2+dfsg-0.1
2017-04-02 09:01:55 configure libnfnetlink0:armhf 1.0.0-1.1 <none>
2017-04-02 09:01:55 status unpacked libnfnetlink0:armhf 1.0.0-1.1
2017-04-02 09:01:55 status half-configured libnfnetlink0:armhf 1.0.0-1.1
2017-04-02 09:01:55 status installed libnfnetlink0:armhf 1.0.0-1.1
2017-04-02 09:01:55 configure libgcrypt11:armhf 1.5.0-5+deb7u4 <none>
2017-04-02 09:01:55 status unpacked libgcrypt11:armhf 1.5.0-5+deb7u4
2017-04-02 09:01:55 status half-configured libgcrypt11:armhf 1.5.0-5+deb7u4
2017-04-02 09:01:56 status installed libgcrypt11:armhf 1.5.0-5+deb7u4
2017-04-02 09:01:56 configure procps:armhf 1:3.3.3-3 <none>
2017-04-02 09:01:56 status unpacked procps:armhf 1:3.3.3-3
2017-04-02 09:01:56 status unpacked procps:armhf 1:3.3.3-3
2017-04-02 09:01:56 status unpacked procps:armhf 1:3.3.3-3
2017-04-02 09:01:56 status unpacked procps:armhf 1:3.3.3-3
2017-04-02 09:01:56 status half-configured procps:armhf 1:3.3.3-3
2017-04-02 09:01:56 status installed procps:armhf 1:3.3.3-3
2017-04-02 09:01:56 configure libxapian22:armhf 1.2.12-2+deb7u1 <none>
2017-04-02 09:01:56 status unpacked libxapian22:armhf 1.2.12-2+deb7u1
2017-04-02 09:01:56 status half-configured libxapian22:armhf 1.2.12-2+deb7u1
2017-04-02 09:01:56 status installed libxapian22:armhf 1.2.12-2+deb7u1
2017-04-02 09:01:56 configure whiptail:armhf 0.52.14-11.1 <none>
2017-04-02 09:01:56 status unpacked whiptail:armhf 0.52.14-11.1
2017-04-02 09:01:56 status half-configured whiptail:armhf 0.52.14-11.1
2017-04-02 09:01:56 status installed whiptail:armhf 0.52.14-11.1
2017-04-02 09:01:56 configure ifupdown:armhf 0.7.8 <none>
2017-04-02 09:01:56 status unpacked ifupdown:armhf 0.7.8
2017-04-02 09:01:56 status unpacked ifupdown:armhf 0.7.8
2017-04-02 09:01:56 status unpacked ifupdown:armhf 0.7.8
2017-04-02 09:01:56 status unpacked ifupdown:armhf 0.7.8
2017-04-02 09:01:56 status unpacked ifupdown:armhf 0.7.8
2017-04-02 09:01:56 status unpacked ifupdown:armhf 0.7.8
2017-04-02 09:01:56 status unpacked ifupdown:armhf 0.7.8
2017-04-02 09:01:56 status unpacked ifupdown:armhf 0.7.8
2017-04-02 09:01:56 status unpacked ifupdown:armhf 0.7.8
2017-04-02 09:01:56 status half-configured ifupdown:armhf 0.7.8
2017-04-02 09:01:57 status installed ifupdown:armhf 0.7.8
2017-04-02 09:01:57 configure kmod:armhf 9-3 <none>
2017-04-02 09:01:57 status unpacked kmod:armhf 9-3
2017-04-02 09:01:57 status unpacked kmod:armhf 9-3
2017-04-02 09:01:57 status half-configured kmod:armhf 9-3
2017-04-02 09:01:58 status installed kmod:armhf 9-3
2017-04-02 09:01:58 configure libapt-pkg4.12:armhf 0.9.7.9+deb7u7 <none>
2017-04-02 09:01:58 status unpacked libapt-pkg4.12:armhf 0.9.7.9+deb7u7
2017-04-02 09:01:58 status half-configured libapt-pkg4.12:armhf 0.9.7.9+deb7u7
2017-04-02 09:01:58 status installed libapt-pkg4.12:armhf 0.9.7.9+deb7u7
2017-04-02 09:01:58 configure libept1.4.12:armhf 1.0.9 <none>
2017-04-02 09:01:58 status unpacked libept1.4.12:armhf 1.0.9
2017-04-02 09:01:58 status half-configured libept1.4.12:armhf 1.0.9
2017-04-02 09:01:58 status installed libept1.4.12:armhf 1.0.9
2017-04-02 09:01:58 configure libapt-inst1.5:armhf 0.9.7.9+deb7u7 <none>
2017-04-02 09:01:58 status unpacked libapt-inst1.5:armhf 0.9.7.9+deb7u7
2017-04-02 09:01:58 status half-configured libapt-inst1.5:armhf 0.9.7.9+deb7u7
2017-04-02 09:01:58 status installed libapt-inst1.5:armhf 0.9.7.9+deb7u7
2017-04-02 09:01:58 configure libreadline6:armhf 6.2+dfsg-0.1 <none>
2017-04-02 09:01:58 status unpacked libreadline6:armhf 6.2+dfsg-0.1
2017-04-02 09:01:58 status half-configured libreadline6:armhf 6.2+dfsg-0.1
2017-04-02 09:01:58 status installed libreadline6:armhf 6.2+dfsg-0.1
2017-04-02 09:01:58 configure logrotate:armhf 3.8.1-4 <none>
2017-04-02 09:01:58 status unpacked logrotate:armhf 3.8.1-4
2017-04-02 09:01:58 status unpacked logrotate:armhf 3.8.1-4
2017-04-02 09:01:58 status unpacked logrotate:armhf 3.8.1-4
2017-04-02 09:01:58 status half-configured logrotate:armhf 3.8.1-4
2017-04-02 09:01:58 status installed logrotate:armhf 3.8.1-4
2017-04-02 09:01:58 configure libboost-iostreams1.49.0:armhf 1.49.0-3.2 <none>
2017-04-02 09:01:58 status unpacked libboost-iostreams1.49.0:armhf 1.49.0-3.2
2017-04-02 09:01:58 status half-configured libboost-iostreams1.49.0:armhf 1.49.0-3.2
2017-04-02 09:01:58 status installed libboost-iostreams1.49.0:armhf 1.49.0-3.2
2017-04-02 09:01:58 configure groff-base:armhf 1.21-9 <none>
2017-04-02 09:01:58 status unpacked groff-base:armhf 1.21-9
2017-04-02 09:01:58 status unpacked groff-base:armhf 1.21-9
2017-04-02 09:01:58 status unpacked groff-base:armhf 1.21-9
2017-04-02 09:01:58 status half-configured groff-base:armhf 1.21-9
2017-04-02 09:01:58 status installed groff-base:armhf 1.21-9
2017-04-02 09:01:58 configure gnupg:armhf 1.4.12-7+deb7u7 <none>
2017-04-02 09:01:58 status unpacked gnupg:armhf 1.4.12-7+deb7u7
2017-04-02 09:01:58 status half-configured gnupg:armhf 1.4.12-7+deb7u7
2017-04-02 09:01:58 status installed gnupg:armhf 1.4.12-7+deb7u7
2017-04-02 09:01:58 configure libsigc++-2.0-0c2a:armhf 2.2.10-0.2 <none>
2017-04-02 09:01:58 status unpacked libsigc++-2.0-0c2a:armhf 2.2.10-0.2
2017-04-02 09:01:58 status half-configured libsigc++-2.0-0c2a:armhf 2.2.10-0.2
2017-04-02 09:01:58 status installed libsigc++-2.0-0c2a:armhf 2.2.10-0.2
2017-04-02 09:01:58 configure libgnutls26:armhf 2.12.20-8+deb7u5 <none>
2017-04-02 09:01:58 status unpacked libgnutls26:armhf 2.12.20-8+deb7u5
2017-04-02 09:01:58 status half-configured libgnutls26:armhf 2.12.20-8+deb7u5
2017-04-02 09:01:58 status installed libgnutls26:armhf 2.12.20-8+deb7u5
2017-04-02 09:01:58 configure apt-utils:armhf 0.9.7.9+deb7u7 <none>
2017-04-02 09:01:58 status unpacked apt-utils:armhf 0.9.7.9+deb7u7
2017-04-02 09:01:58 status half-configured apt-utils:armhf 0.9.7.9+deb7u7
2017-04-02 09:01:58 status installed apt-utils:armhf 0.9.7.9+deb7u7
2017-04-02 09:01:58 configure udev:armhf 175-7.2 <none>
2017-04-02 09:01:58 status unpacked udev:armhf 175-7.2
2017-04-02 09:01:58 status unpacked udev:armhf 175-7.2
2017-04-02 09:01:58 status unpacked udev:armhf 175-7.2
2017-04-02 09:01:58 status unpacked udev:armhf 175-7.2
2017-04-02 09:01:58 status unpacked udev:armhf 175-7.2
2017-04-02 09:01:58 status unpacked udev:armhf 175-7.2
2017-04-02 09:01:58 status unpacked udev:armhf 175-7.2
2017-04-02 09:01:58 status unpacked udev:armhf 175-7.2
2017-04-02 09:01:58 status unpacked udev:armhf 175-7.2
2017-04-02 09:01:58 status unpacked udev:armhf 175-7.2
2017-04-02 09:01:58 status unpacked udev:armhf 175-7.2
2017-04-02 09:01:58 status half-configured udev:armhf 175-7.2
2017-04-02 09:01:59 status installed udev:armhf 175-7.2
2017-04-02 09:01:59 configure iptables:armhf 1.4.14-3.1 <none>
2017-04-02 09:01:59 status unpacked iptables:armhf 1.4.14-3.1
2017-04-02 09:01:59 status half-configured iptables:armhf 1.4.14-3.1
2017-04-02 09:01:59 status installed iptables:armhf 1.4.14-3.1
2017-04-02 09:01:59 configure man-db:armhf 2.6.2-1 <none>
2017-04-02 09:01:59 status unpacked man-db:armhf 2.6.2-1
2017-04-02 09:01:59 status unpacked man-db:armhf 2.6.2-1
2017-04-02 09:01:59 status unpacked man-db:armhf 2.6.2-1
2017-04-02 09:01:59 status unpacked man-db:armhf 2.6.2-1
2017-04-02 09:01:59 status half-configured man-db:armhf 2.6.2-1
2017-04-02 09:02:22 status installed man-db:armhf 2.6.2-1
2017-04-02 09:02:22 configure apt:armhf 0.9.7.9+deb7u7 <none>
2017-04-02 09:02:22 status unpacked apt:armhf 0.9.7.9+deb7u7
2017-04-02 09:02:22 status unpacked apt:armhf 0.9.7.9+deb7u7
2017-04-02 09:02:22 status unpacked apt:armhf 0.9.7.9+deb7u7
2017-04-02 09:02:22 status unpacked apt:armhf 0.9.7.9+deb7u7
2017-04-02 09:02:22 status half-configured apt:armhf 0.9.7.9+deb7u7
2017-04-02 09:02:24 status installed apt:armhf 0.9.7.9+deb7u7
2017-04-02 09:02:24 configure wget:armhf 1.13.4-3+deb7u2 <none>
2017-04-02 09:02:24 status unpacked wget:armhf 1.13.4-3+deb7u2
2017-04-02 09:02:24 status unpacked wget:armhf 1.13.4-3+deb7u2
2017-04-02 09:02:24 status half-configured wget:armhf 1.13.4-3+deb7u2
2017-04-02 09:02:24 status installed wget:armhf 1.13.4-3+deb7u2
2017-04-02 09:02:24 configure libcwidget3:armhf 0.5.16-3.4 <none>
2017-04-02 09:02:24 status unpacked libcwidget3:armhf 0.5.16-3.4
2017-04-02 09:02:24 status half-configured libcwidget3:armhf 0.5.16-3.4
2017-04-02 09:02:24 status installed libcwidget3:armhf 0.5.16-3.4
2017-04-02 09:02:24 configure aptitude:armhf 0.6.8.2-1 <none>
2017-04-02 09:02:24 status unpacked aptitude:armhf 0.6.8.2-1
2017-04-02 09:02:24 status unpacked aptitude:armhf 0.6.8.2-1
2017-04-02 09:02:24 status unpacked aptitude:armhf 0.6.8.2-1
2017-04-02 09:02:24 status half-configured aptitude:armhf 0.6.8.2-1
2017-04-02 09:02:24 status installed aptitude:armhf 0.6.8.2-1
2017-04-02 09:02:24 configure tasksel:all 3.14.1 <none>
2017-04-02 09:02:24 status unpacked tasksel:all 3.14.1
2017-04-02 09:02:24 status half-configured tasksel:all 3.14.1
2017-04-02 09:02:25 status installed tasksel:all 3.14.1
2017-04-02 09:02:25 configure tasksel-data:all 3.14.1 <none>
2017-04-02 09:02:25 status unpacked tasksel-data:all 3.14.1
2017-04-02 09:02:25 status half-configured tasksel-data:all 3.14.1
2017-04-02 09:02:25 status installed tasksel-data:all 3.14.1
